Date,ES,NQ,ZN
21-10-15,0.073802261,0.013715744,0.019257228
22-10-15,0.074230737,0.074807892,0.057559087
23-10-15,0.018019214,0.027670817,0.079335172
26-10-15,0.081183135,0.024591339,0.073315789
27-10-15,0.057460995,0.054039241,0.071567572
28-10-15,0.020960768,0.028829774,0.06319076
29-10-15,0.015252968,0.08701572,0.024344403
30-10-15,0.023844411,0.044450501,0.093511708
02-11-15,0.053618412,0.032768519,0.05584974
03-11-15,0.064522945,0.043828584,0.011275225
04-11-15,0.098993404,0.068015083,0.014910003
05-11-15,0.00993687,0.08106808,0.051691585
06-11-15,0.064274256,0.041427689,0.024696732
09-11-15,0.036611259,0.002572745,0.048725213
10-11-15,0.016432411,0.084710784,0.012685715
11-11-15,0.012916283,0.04921701,0.012093094
12-11-15,0.004452916,0.032401383,0.067168062
13-11-15,0.078685149,0.02060189,0.090881329
16-11-15,0.027431663,0.026290648,0.070914513
17-11-15,0.072111377,0.063086991,0.031727595
18-11-15,0.049175414,0.04723502,0.01040609
19-11-15,0.097076361,0.038669905,0.015937743
20-11-15,0.036127085,0.034740362,0.023616028
23-11-15,0.01422592,0.017178109,0.02392528
24-11-15,0.082059038,0.018502778,0.02078251
25-11-15,0.099177092,0.089589387,0.028654629
27-11-15,0.098081367,0.044389022,0.049145389
30-11-15,0.027952614,0.09711763,0.035318133
01-12-15,0.002933192,0.007923991,0.049729771
02-12-15,0.007784963,0.083212845,0.086874686
03-12-15,0.025954658,0.081911541,0.034607871
04-12-15,0.024654732,0.091193479,0.081942264
07-12-15,0.04873405,0.061836817,0.06496109
08-12-15,0.019939287,0.005964742,0.001969149
09-12-15,0.07887098,0.058041303,0.062131947
10-12-15,0.091503169,0.03772971,0.068887744
11-12-15,0.080928654,0.06637209,0.048828999
14-12-15,0.072121604,0.094372077,0.060498628
15-12-15,0.072779944,0.029915959,0.002342427
16-12-15,0.073715794,0.005639234,0.041662797
17-12-15,0.085371655,0.032099478,0.030746586
18-12-15,0.004288747,0.03835828,0.067526287
21-12-15,0.054835303,0.093148428,0.009553066
22-12-15,0.059310047,0.003765863,0.019011916
23-12-15,0.090122022,0.072595009,0.047380742
29-12-15,0.005533761,0.096377024,0.020629584
30-12-15,0.063068509,0.012984207,0.066174091
04-01-16,0.057820517,0.032823249,0.029476666
05-01-16,0.000377473,0.079147729,0.082744948
06-01-16,0.0463492,0.03545358,0.018436764
07-01-16,0.087442291,0.040065931,0.043099072
08-01-16,0.075843524,0.008349543,0.038215179
11-01-16,0.065153229,0.063443884,0.036946392
12-01-16,0.070162655,0.070157028,0.08871884
13-01-16,0.074747009,0.076986127,0.020915689
14-01-16,0.080101548,0.022693596,0.030943809
15-01-16,0.055062079,0.049629036,0.087143206
19-01-16,0.014727878,0.062634702,0.045805695
20-01-16,0.054603418,0.035224509,0.076915547
21-01-16,0.08802822,0.080012615,0.038669573
22-01-16,0.069208368,0.096250353,0.001161883
25-01-16,0.09894078,0.054422888,0.052328169
26-01-16,0.019258185,0.06375036,0.014152338
27-01-16,0.07111862,0.033355707,0.062200314
28-01-16,0.06572317,0.051672471,0.077456532
29-01-16,0.048566121,0.058468032,0.040815048
01-02-16,0.084596178,0.07217845,0.060887151
02-02-16,0.00452342,0.083325456,0.086457169
03-02-16,0.012097916,0.067387982,0.052654837
04-02-16,0.089924036,0.019821775,0.087456501
05-02-16,0.08962761,0.053291372,0.0524437
16-02-16,0.080176807,0.0922535,0.068560079
17-02-16,0.065258742,0.092180659,0.005528044
18-02-16,0.058483036,0.086512781,0.075311992
19-02-16,0.03885857,0.090666094,0.046207811
22-02-16,0.025674978,0.060923329,0.016265693
23-02-16,0.003228746,0.084741385,0.041953789
24-02-16,0.064303022,0.047818137,0.052816766
25-02-16,0.085530891,0.043509399,0.020341949
26-02-16,0.050490837,0.080545966,0.063895343
29-02-16,0.025397742,0.039515178,0.018945046
01-03-16,0.029037649,0.047292624,0.00640948
02-03-16,0.070622981,0.005096288,0.092239369
03-03-16,0.085883931,0.049267558,0.071301001
04-03-16,0.099727451,0.020504661,0.063131989
07-03-16,0.028969442,0.019083985,0.002337106
08-03-16,0.052988106,0.076599447,0.006861624
09-03-16,0.003302033,0.096872453,0.097335071
10-03-16,0.010504391,0.071319645,0.07781293
11-03-16,0.032398256,0.03971703,0.035082384
14-03-16,0.05974673,0.065892787,0.068215977
15-03-16,0.07187051,0.038009184,0.085267395
16-03-16,0.001873098,0.019240491,0.005825759
17-03-16,0.073360716,0.065955194,0.090835618
18-03-16,0.006698655,0.066046718,0.016301569
21-03-16,0.038209446,0.039565358,0.013323913
22-03-16,0.070536127,0.047084976,0.098927448
23-03-16,0.046336057,0.047509299,0.066444018
24-03-16,0.026299618,0.007636853,0.033563459
29-03-16,0.065390796,0.058422334,0.033772826
30-03-16,0.077902454,0.04481559,0.091657725
31-03-16,0.015403396,0.023489555,0.068121438
01-04-16,0.05888145,0.093275447,0.099546321
05-04-16,0.053515162,0.01820796,0.077315462
06-04-16,0.065349054,0.047780848,0.03193118
07-04-16,0.07666068,0.031917919,0.01429114
08-04-16,0.083180714,0.023959487,0.04970625
11-04-16,0.092560505,0.026072613,0.044292922
12-04-16,0.003118039,0.031380306,0.036776951
13-04-16,0.055338191,0.071561856,0.084299355
14-04-16,0.016992088,0.062466809,0.037070763
15-04-16,0.061556602,0.07535715,0.043054598
18-04-16,0.06237282,0.072235268,0.004454127
19-04-16,0.011172871,0.057132067,0.061595204
20-04-16,0.091553043,7.55E-05,0.019350264
21-04-16,0.040257743,0.073971504,0.095814996
22-04-16,0.040116287,0.056275812,0.076032216
25-04-16,0.078856986,0.031013186,0.058713988
26-04-16,0.093837122,0.025736473,0.095838233
27-04-16,0.017337201,0.015723729,0.023455291
28-04-16,0.053225611,0.051142791,0.067952387
29-04-16,0.039162775,0.052400176,0.028612314
03-05-16,0.007296374,0.008285446,0.08961573
04-05-16,0.021287494,0.085204318,0.007589121
06-05-16,0.029836527,0.083401498,0.022576504
09-05-16,0.002402403,0.006831201,0.028037148
10-05-16,0.083718513,0.030174868,0.075784238
11-05-16,0.079478435,0.088358232,0.061910182
12-05-16,0.015289278,0.021617306,0.081541978
13-05-16,0.012692588,0.025528143,0.083301567
17-05-16,0.030427921,0.086714957,0.043878055
18-05-16,0.07025894,0.05264264,0.003534439
19-05-16,0.030657182,0.041476809,0.089164273
20-05-16,0.014570462,0.080941654,0.062730986
23-05-16,0.070110153,0.01821503,0.071101459
24-05-16,0.067673783,0.096476845,0.05703078
25-05-16,0.092778769,0.045271453,0.059112054
26-05-16,0.036839313,0.013190235,0.07683997
27-05-16,0.050868211,0.01346915,0.081801854
31-05-16,0.001740171,0.005882365,0.093696324
01-06-16,0.064495226,0.094365869,0.012693911
02-06-16,0.045175567,0.067283509,0.037633659
03-06-16,0.076284903,0.006634664,0.004569845
06-06-16,0.061217038,0.033974815,0.032578746
07-06-16,0.03994895,0.066160889,0.037791112
08-06-16,0.098498681,0.03999474,0.044817193
13-06-16,0.057225743,0.052545917,0.097180261
14-06-16,0.032071736,0.064680679,0.075002243
15-06-16,0.069983454,0.062774401,0.080304737
16-06-16,0.08244295,0.025360582,0.053414788
17-06-16,0.038812601,0.018843239,0.073350021
20-06-16,0.010478809,0.072276364,0.005989266
21-06-16,0.078707956,0.017204213,0.053385386
22-06-16,0.070314388,0.00904694,0.091799154
23-06-16,0.086996365,0.072160249,0.088259576
24-06-16,0.04442813,0.051553556,0.044800278
27-06-16,0.075690893,0.080941342,0.06937233
28-06-16,0.040559503,0.041382748,0.058800165
29-06-16,0.086151767,0.006496165,0.082560719
30-06-16,0.09963796,0.019244527,0.016253617
01-07-16,0.077527778,0.011853531,0.070784039
05-07-16,0.002186465,0.082945906,0.075866139
06-07-16,0.011589747,0.093778181,0.089614529
07-07-16,0.029612828,0.067335927,0.065049424
08-07-16,0.06815974,0.019483031,0.091064126
11-07-16,0.034216213,0.047635737,0.063667607
12-07-16,0.026803854,0.070527559,0.051987154
13-07-16,0.080703243,0.004465216,0.009464832
14-07-16,0.086845145,0.071972774,0.017913681
15-07-16,0.087310496,0.001737571,0.094023767
18-07-16,0.035999337,0.091306392,0.048220488
19-07-16,0.079787139,0.07039927,0.000704839
20-07-16,0.045802436,0.088791783,0.059671865
21-07-16,0.020491931,0.057369054,0.029486628
22-07-16,0.06177743,0.087808831,0.067703935
25-07-16,0.033450039,0.004046795,0.012602093
26-07-16,0.088818425,0.086551107,0.041150551
27-07-16,0.094380469,0.002814509,0.07635258
28-07-16,0.045006027,0.067331187,0.014000248
29-07-16,0.013035115,0.083576719,0.094922623
02-08-16,0.091577206,0.005059587,0.041286077
03-08-16,0.071206549,0.038855925,0.010552095
04-08-16,0.06907458,0.052233376,0.078190544
05-08-16,0.078629967,0.092264446,0.041357086
08-08-16,0.009180217,0.006981406,0.097685335
09-08-16,0.03519202,0.015316226,0.061461232
10-08-16,0.042468366,0.097016248,0.093810117
11-08-16,0.032520384,0.008573573,0.052344813
12-08-16,0.014492452,0.084303544,0.032487237
15-08-16,0.046258657,0.010043264,0.072970535
16-08-16,0.061023886,0.097184818,0.065279865
17-08-16,0.06028558,0.052709802,0.070073759
18-08-16,0.02238674,0.00384065,0.082081762
19-08-16,0.07914526,0.091915201,0.049885048
22-08-16,0.065314571,0.060560931,0.026580435
23-08-16,0.086525176,0.008985762,0.076183124
24-08-16,0.053740295,0.010146822,0.013844231
25-08-16,0.056420088,0.034596651,0.000358536
26-08-16,0.057323409,0.026456189,0.012093229
30-08-16,0.000572661,0.013199574,0.074215602
31-08-16,0.07150268,0.082749122,0.07324645
01-09-16,0.080598567,0.011447364,0.005478206
02-09-16,0.043033565,0.075534567,0.014634789
06-09-16,0.043901917,0.01194329,0.064766519
07-09-16,0.062165642,0.091852014,0.013743624
08-09-16,0.045382032,0.005138739,0.047761883
09-09-16,0.003931572,0.046525717,0.075068345
12-09-16,0.062039099,0.069808646,0.004435854
13-09-16,0.053447971,0.005231098,0.007083992
14-09-16,0.005267293,0.084394527,0.000177991
15-09-16,0.03711049,0.095033144,0.041915569
16-09-16,0.048714164,0.009012229,0.077388806
19-09-16,0.053242351,0.095532765,0.024379844
20-09-16,0.021742649,0.059168405,0.039618667
21-09-16,0.023809689,0.048353637,0.050365886
22-09-16,0.063035176,0.04097708,0.034406481
23-09-16,0.039891517,0.00559353,0.06671344
26-09-16,0.089423728,0.043658176,0.036237581
27-09-16,0.007896053,0.038107542,0.063360557
28-09-16,0.014694727,0.037663937,0.012881781
29-09-16,0.032227354,0.09176103,0.085330187
30-09-16,0.040735794,0.027239471,0.028755586
04-10-16,0.047533823,0.012385375,0.073856624
05-10-16,0.053013252,0.055712957,0.05172139
06-10-16,0.099022673,0.072676391,0.07509651
07-10-16,0.069311448,0.026172199,0.085252372
10-10-16,0.09459712,0.013944821,0.023954654
11-10-16,0.084448487,0.028901561,0.013413456
12-10-16,0.066190366,0.017272193,0.04210978
13-10-16,0.017042352,0.021761513,0.031798019
14-10-16,0.055992543,0.05821631,0.034073856
17-10-16,0.096780904,0.060137944,0.030554495
18-10-16,0.041104554,0.016034986,0.013678196
19-10-16,0.061132587,0.080153118,0.045225196
20-10-16,0.0948836,0.091682816,0.029287786
21-10-16,0.060425309,0.045967946,0.096795141
24-10-16,0.030883984,0.089323909,0.060827268
25-10-16,0.014680018,0.037273575,0.091857832
26-10-16,0.074298046,0.078088281,0.080046425
27-10-16,0.083689375,0.075352302,0.01469572
28-10-16,0.075951495,0.030229704,0.016768486
31-10-16,0.005754633,0.039880766,0.07317357
01-11-16,0.084801449,0.056921927,0.034215089
02-11-16,0.095888871,0.043347585,0.048192492
03-11-16,0.024919085,0.016628749,0.046424513
04-11-16,0.010920112,0.001587619,0.092821521
07-11-16,0.035975913,0.038636077,0.07240302
08-11-16,0.082457462,0.053296086,0.019390377
09-11-16,0.035738052,0.033357353,0.0959474
10-11-16,0.041836373,0.078635377,0.036501488
11-11-16,0.091020296,0.007672195,0.000499713
14-11-16,0.072898774,0.044564148,0.071888666
15-11-16,0.084116877,0.033452081,0.07632221
16-11-16,0.018280218,0.010367933,0.057099188
17-11-16,0.098907516,0.036035102,0.075616533
18-11-16,0.005701232,0.08508069,0.049843459
21-11-16,0.02474507,0.05618333,0.058987823
22-11-16,0.094079943,0.028093942,0.095814581
23-11-16,0.099924365,0.079185125,0.099335759
25-11-16,0.084484453,0.055111314,0.097728826
28-11-16,0.041340818,0.002771006,0.035540112
29-11-16,0.016964294,0.093694323,0.032702329
30-11-16,0.043631596,0.001196593,0.048946084
01-12-16,0.083665942,0.032361093,0.066804301
02-12-16,0.067188531,0.004253008,0.047549892
05-12-16,0.01231863,0.071884893,0.077171688
06-12-16,0.03705127,0.015270511,0.040522744
07-12-16,0.017984589,0.050020407,0.05559284
08-12-16,0.02812859,0.051351837,0.071080964
09-12-16,0.063516262,0.032603877,0.095536959
12-12-16,0.076096991,0.041988772,0.034597016
13-12-16,0.01856694,0.035799751,0.011499383
14-12-16,0.079205247,0.010105096,0.097825928
15-12-16,0.02864612,0.042406463,0.045641892
16-12-16,0.05561251,0.038981055,0.069211802
19-12-16,0.033202205,0.050629739,0.006693251
20-12-16,0.056062012,0.060563562,0.099641846
21-12-16,0.092326467,0.082561339,0.046438122
22-12-16,0.014774949,0.027609223,0.040155878
23-12-16,0.063390739,0.098757895,0.091109467
28-12-16,0.029111384,0.037952683,0.08036432
29-12-16,0.014057121,0.008750072,0.081286886
30-12-16,0.033114867,0.062813187,0.038418765
03-01-17,0.043101666,0.074840718,0.028638779
04-01-17,0.005736087,0.063973739,0.071833805
05-01-17,0.009840118,0.010470686,0.060423092
06-01-17,0.000607065,0.07760957,0.057470386
09-01-17,0.076049012,0.082825277,0.051763269
10-01-17,0.032132766,0.030605761,0.056033322
11-01-17,0.015536779,0.049743051,0.08148364
12-01-17,0.033544423,0.077965098,0.000896011
13-01-17,0.016877163,0.05490466,0.053283708
17-01-17,0.042884068,0.070674608,0.093664258
18-01-17,0.015282472,0.010587276,0.00775348
19-01-17,0.056629829,0.018105981,0.006366085
20-01-17,0.001731899,0.004915625,0.096812764
23-01-17,0.010698749,0.000926848,0.015258568
24-01-17,0.024934083,0.016784981,0.062373462
25-01-17,0.007136729,0.016140589,0.065737957
26-01-17,0.037769919,0.073714944,0.027967361
27-01-17,0.064385565,0.015023449,0.060223905
30-01-17,0.082235852,0.080103031,0.05910697
31-01-17,0.01172038,0.083599285,0.01604272
01-02-17,0.030499895,0.090165012,0.013303336
02-02-17,0.001101706,0.006904575,0.082017079
03-02-17,0.071063396,0.079869054,0.094132422
06-02-17,0.054676362,0.009444648,0.041788479
07-02-17,0.05498276,0.099991537,0.088870665
08-02-17,0.096710313,0.045134328,0.027830208
09-02-17,0.092199572,0.078900155,0.045784297
10-02-17,0.091447792,0.088667051,0.019151269
13-02-17,0.046518434,0.018143927,0.044947013
14-02-17,0.042317166,0.032544281,0.079232066
15-02-17,0.06219134,0.030838713,0.072208751
16-02-17,0.065966411,0.018988491,0.092758534
17-02-17,0.043751801,0.091055273,0.061173144
21-02-17,0.039667621,0.086662467,0.027290811
22-02-17,0.084099951,0.06025527,0.029583645
23-02-17,0.094580823,0.095080024,0.019269633
24-02-17,0.013421105,0.086614752,0.079592397
27-02-17,0.008034525,0.090833344,0.066588364
28-02-17,0.015638664,0.005027461,0.041695633
01-03-17,0.06687377,0.074121319,0.073620861
02-03-17,0.068414934,0.012972268,0.075438402
03-03-17,0.086601125,0.007053776,0.049453797
06-03-17,0.0133124,0.005618553,0.011057853
07-03-17,0.055953858,0.004147702,0.075364703
08-03-17,0.036753403,0.051408561,0.034550748
09-03-17,0.053535736,0.083026355,0.093853637
10-03-17,0.004196347,0.024167421,0.050693084
13-03-17,0.012100186,0.096443466,0.011986939
14-03-17,0.01633451,0.034582198,0.040365178
15-03-17,0.018052542,0.036212419,0.008137463
16-03-17,0.098450287,0.056216154,0.014077458
17-03-17,0.037513883,0.084705579,0.09058623
20-03-17,0.022447424,0.001725236,0.024027049
21-03-17,0.034949003,0.033904376,0.033506554
22-03-17,0.020137568,0.066830744,0.058916556
23-03-17,0.085007814,0.052233103,0.0467712
24-03-17,0.022092161,0.000181816,0.078081143
27-03-17,0.01367972,0.078256343,0.080126502
28-03-17,0.090530688,0.047853147,0.072097
29-03-17,0.065831717,0.092653279,0.002290374
30-03-17,0.069924946,0.077819338,0.051065702
31-03-17,0.048520797,0.089162612,0.060993211
03-04-17,0.072291422,0.062357515,0.095594417
04-04-17,0.072665037,0.019001695,0.008827919
05-04-17,0.007851131,0.07026341,0.07557148
06-04-17,0.001438117,0.061026498,0.031871658
07-04-17,0.060468455,0.025590676,0.075870439
10-04-17,0.054681123,0.036989712,0.01131047
11-04-17,0.056944629,0.069137205,0.056686493
12-04-17,0.0331112,0.032129866,0.06924208
13-04-17,0.054484507,0.085880322,0.083962509
18-04-17,0.096571228,0.015011484,0.095636092
19-04-17,0.062013927,0.093636713,0.07284099
20-04-17,0.025040151,0.01656915,0.000335074
21-04-17,0.018853278,0.056773896,0.067838514
24-04-17,0.00825739,0.075008104,0.0569332
25-04-17,0.018828653,0.060731772,0.044651171
26-04-17,0.026039192,0.017132305,0.048254325
27-04-17,0.0435148,0.027310505,0.029272975
28-04-17,0.063323821,0.083379688,0.08247381
02-05-17,0.052820567,0.033924491,0.057651208
03-05-17,0.054186583,0.048644812,0.061168659
04-05-17,0.081805749,0.026889614,0.065882366
05-05-17,0.091116972,0.081138982,0.057613592
08-05-17,0.051634023,0.054048494,0.019274264
09-05-17,0.038058606,0.092507462,0.037508192
10-05-17,0.084011194,0.083777796,0.021401926
11-05-17,0.013310303,0.030076612,0.080887583
12-05-17,0.097456659,0.099789935,0.063365046
15-05-17,0.099358198,0.076477037,0.063041381
16-05-17,0.002975426,0.093028428,0.008793999
17-05-17,0.075011216,0.006070483,0.010830079
18-05-17,0.043801316,0.098942544,0.055937569
19-05-17,0.038956319,0.017093725,0.037255159
22-05-17,0.006418423,0.005367566,0.040418454
23-05-17,0.035220545,0.055113431,0.094612981
24-05-17,0.040212684,0.076158752,0.077847745
26-05-17,0.085457109,0.036271113,0.040830136
30-05-17,0.073116199,0.004022753,0.019421688
31-05-17,0.096798899,0.039351034,0.040913234
01-06-17,0.018191746,0.068522963,0.091769231
02-06-17,0.001519549,0.0536906,0.056208388
06-06-17,0.007784639,0.021131997,0.042256975
07-06-17,0.002550673,0.064876815,0.097028114
08-06-17,0.01864235,0.02021258,0.048067326
09-06-17,0.004750285,0.035083701,0.030046952
12-06-17,0.09278757,0.067585805,0.082605102
13-06-17,0.093594514,0.007637876,0.082518164
14-06-17,0.076345935,0.004753947,0.040118788
15-06-17,0.049582208,0.023668971,0.024850083
16-06-17,0.052839696,0.047555821,0.086216132
19-06-17,0.034411027,0.047826566,0.009407666
20-06-17,0.043970337,0.014322252,0.02636194
21-06-17,0.089549555,0.091503389,0.054899928
22-06-17,0.073607929,0.020814254,0.086109364
23-06-17,0.070226617,0.03140715,0.015301724
26-06-17,0.005659076,0.049854373,0.062705643
27-06-17,0.049228016,0.073304873,0.034061153
28-06-17,0.093237681,0.038619676,0.071547851
29-06-17,0.092166583,0.005627224,0.070217157
30-06-17,0.038924521,0.084425064,0.075495958
03-07-17,0.053350868,0.000656411,0.070401139
05-07-17,0.046522361,0.077003031,0.080973422
06-07-17,0.005189875,0.065586723,0.007319578
07-07-17,0.082130837,0.038983582,0.0172943
10-07-17,0.051561036,0.0029722,0.03207401
11-07-17,0.077395739,0.05687053,0.039564571
12-07-17,0.077041388,0.063178574,0.037457294
13-07-17,0.092677121,0.007628215,0.083006256
14-07-17,0.077495964,0.005348436,0.085918302
17-07-17,0.003860101,0.032315458,0.046558369
18-07-17,0.066866786,0.039269794,0.047132224
19-07-17,0.016054455,0.054392617,0.059917786
20-07-17,0.061856551,0.027195994,0.071546712
21-07-17,0.011881436,0.081546801,0.04328385
24-07-17,0.040700781,0.068648645,0.033099319
25-07-17,0.082269787,0.006754556,0.099450537
26-07-17,0.076111052,0.019908252,0.069255155
27-07-17,0.027879702,0.000831931,0.071423434
28-07-17,0.09032595,0.086583403,0.085436281
31-07-17,0.071631181,0.083683825,0.00536752
02-08-17,0.056174514,0.003833645,0.004679129
03-08-17,0.038968509,0.040050531,0.032416048
04-08-17,0.032494022,0.0128025,0.066132656
07-08-17,0.028186084,0.049713071,0.071617099
08-08-17,0.059451984,0.007791513,0.035453008
09-08-17,0.02271764,0.058170473,0.01963817
10-08-17,0.069976509,0.030894566,0.080790897
11-08-17,0.060560608,0.040092913,0.022722313
14-08-17,0.098343286,0.014734041,0.038749653
15-08-17,0.09879161,0.050027213,0.016164516
16-08-17,0.096261658,0.034029742,0.002045635
17-08-17,0.032997105,0.010377769,0.097338001
18-08-17,0.047107234,0.002885522,0.052900201
21-08-17,0.074441625,0.045715785,0.043701183
22-08-17,0.073962754,0.059352867,0.031948372
23-08-17,0.020695404,0.058702391,0.009250706
24-08-17,0.080404328,0.03093927,0.012884836
25-08-17,0.079837619,0.065336146,0.086267546
29-08-17,0.038376738,0.082875044,0.017749555
30-08-17,0.033025827,0.060095604,0.047091278
31-08-17,0.070434806,0.010199508,0.062906791
01-09-17,0.025137557,0.043680912,0.017627656
05-09-17,0.099424629,0.062727086,0.004194538
06-09-17,0.075985014,0.018008268,0.035957563
07-09-17,0.04214231,0.058978877,0.07152374
08-09-17,0.083512188,0.055089272,0.00038434
11-09-17,0.060139776,0.045779663,0.03456995
12-09-17,0.092010068,0.013484758,0.021441836
13-09-17,0.09346437,0.079392755,0.028772268
14-09-17,0.007611492,0.071612343,0.019267233
15-09-17,0.040410786,0.012231194,0.071029265
18-09-17,0.023259646,0.0737223,0.058476188
19-09-17,0.089387263,0.024924254,0.038961055
20-09-17,0.018559517,0.046952379,0.058117905
21-09-17,0.091524317,0.041505332,0.038764906
22-09-17,0.03442261,0.024306942,0.007522
25-09-17,0.041879303,0.084277693,0.023259872
26-09-17,0.04724325,0.065177952,0.02532258
27-09-17,0.049281651,0.063717725,0.030641195
28-09-17,0.002859638,0.077016997,0.016005215
29-09-17,0.067409763,0.095196939,0.089052432
02-10-17,0.043487566,0.061661047,0.028686079
04-10-17,0.012536086,0.019610597,0.030957979
05-10-17,0.037077716,0.079124266,0.089174558
06-10-17,0.093285277,0.049300335,0.090608742
09-10-17,0.053989174,3.29E-05,0.039649535
10-10-17,0.089002728,0.070476534,0.05799504
11-10-17,0.015380106,0.03421153,0.087679614
12-10-17,0.098994066,0.067762997,0.013202977
13-10-17,0.006645492,0.000952491,0.037914295
16-10-17,0.097726174,0.028830896,0.084479565
17-10-17,0.02942732,0.064805639,0.094710741
18-10-17,0.074463778,0.072666998,0.034033467
19-10-17,0.021441712,0.082063484,0.098262409
20-10-17,0.064880507,0.023918794,0.013254907
23-10-17,0.095879494,0.016470689,0.093911004
24-10-17,0.045773946,0.076838101,0.014569418
25-10-17,0.024446723,0.049681202,0.036517001
26-10-17,0.034849204,0.0060985,0.064677199
27-10-17,0.018546868,0.030772542,0.068918926
30-10-17,0.044595906,0.099373085,0.078162242
01-11-17,0.061467195,0.004132124,0.060339927
02-11-17,0.080953897,0.096415239,0.019422888
03-11-17,0.063976351,0.008594545,0.084401533
06-11-17,0.027852131,0.074568719,0.063311862
07-11-17,0.040699685,0.025754258,0.092906951
08-11-17,0.022285536,0.031897852,0.029115545
09-11-17,0.092606708,0.083454977,0.05914396
10-11-17,0.032564605,0.098021521,0.093379332
13-11-17,0.088971064,0.00368136,0.014407573
14-11-17,0.038850562,0.049815152,0.028792987
15-11-17,0.007309747,0.091269984,0.06489796
16-11-17,0.07092427,0.092605889,0.035007654
17-11-17,0.005029497,0.019352677,0.000482393
20-11-17,0.060713274,0.097762488,0.015575413
21-11-17,0.029573868,0.078470589,0.036929302
22-11-17,0.002396063,0.092474388,0.066374285
24-11-17,0.052077676,0.011061324,0.056146172
27-11-17,0.048858538,0.047871613,0.052444481
28-11-17,0.054411563,0.074253294,0.035204232
29-11-17,0.05084226,0.08220023,0.003552811
30-11-17,0.05851331,0.09521446,0.030193705
01-12-17,0.057369657,0.053397345,0.007992589
04-12-17,0.013367374,0.087710692,0.067424357
05-12-17,0.056894142,0.006703556,0.038799283
06-12-17,0.073472072,0.0481629,0.091930073
07-12-17,0.074431319,0.090402991,0.070351922
08-12-17,0.067041585,0.038332981,0.076435545
11-12-17,0.062660979,0.079998337,0.062023283
12-12-17,0.007037691,0.085443738,0.03235806
13-12-17,0.076541852,0.007124266,0.029342224
14-12-17,0.026287814,0.092875489,0.093278234
15-12-17,0.095744394,0.036523511,0.079499798
18-12-17,0.063266571,0.001914954,0.044026742
19-12-17,0.009814851,0.009117484,0.088562847
20-12-17,0.016292036,0.055640143,0.028795326
21-12-17,0.073215491,0.0130652,0.082509695
22-12-17,0.05153716,0.02118873,0.015128957
27-12-17,0.003642826,0.046476919,0.049741288
28-12-17,0.037620358,0.055128318,0.055207794
29-12-17,0.02945938,0.055461679,0.08647975
03-01-18,0.004652068,0.074427059,0.093878041
04-01-18,0.01085091,0.047475116,0.081678016
05-01-18,0.071477967,0.087320696,0.040049917
08-01-18,0.075954801,0.01309331,0.093573175
09-01-18,0.037470241,0.020431952,0.092512215
10-01-18,0.088653374,0.041433755,0.06730907
11-01-18,0.050778761,0.052039879,0.059285554
12-01-18,0.081958734,0.009435851,0.067382371
16-01-18,0.03864148,0.043672088,0.00651076
17-01-18,0.051830572,0.044767905,0.066199974
18-01-18,0.081467644,0.069016912,0.093673737
19-01-18,0.073301266,0.047955121,0.064613135
22-01-18,0.083286674,0.053963629,0.009090574
23-01-18,0.007363555,0.032056831,0.056109845
24-01-18,0.001544795,0.042088146,0.057344777
25-01-18,0.078544649,0.008664036,0.091529279
26-01-18,0.019971235,0.086590258,0.069879208
29-01-18,0.033537783,0.029408586,0.006103086
30-01-18,0.005485087,0.093173855,0.09614437
31-01-18,0.029320491,0.042220298,0.001828923
01-02-18,0.062719671,0.075545515,0.059355112
02-02-18,0.085491871,0.022839937,0.031065893
05-02-18,0.089100452,0.039542107,0.038682844
06-02-18,0.083025098,0.097274567,0.027415056
07-02-18,0.02116752,0.077286768,0.098229881
08-02-18,0.06938335,0.01325182,0.033469288
09-02-18,0.04767476,0.092203573,0.083391721
12-02-18,0.037071792,0.072334921,0.045055889
13-02-18,0.061917299,0.017994316,0.064666724
14-02-18,0.064803409,0.032963886,0.005574173
15-02-18,0.062174352,0.077410156,0.087696137
16-02-18,0.043491746,0.025772658,0.040366225
20-02-18,0.039790098,0.096309861,0.087690999
21-02-18,0.018584898,0.080948508,0.030152017
22-02-18,0.069766993,0.099630502,0.09988732
23-02-18,0.041873599,0.051822539,0.090295603
26-02-18,0.089335201,0.085848046,0.053350729
27-02-18,0.033333523,0.008301956,0.02199598
28-02-18,0.042983381,0.005924651,0.010489604
01-03-18,0.050063705,0.004199943,0.015780219
02-03-18,0.048579165,0.070872257,0.040632584
05-03-18,0.030942864,0.000857721,0.093651782
06-03-18,0.077912718,0.095497386,0.062074945
07-03-18,0.035931797,0.014446868,0.02653048
08-03-18,0.017435463,0.081344301,0.055840624
09-03-18,0.008345288,0.005096863,0.019737815
12-03-18,0.013078245,0.089082524,0.039271685
13-03-18,0.060269002,0.0811135,0.01264432
14-03-18,0.011938825,0.022531378,0.077468155
15-03-18,0.054780373,0.057605326,0.01323115
16-03-18,0.032579421,0.025206935,0.008606801
19-03-18,0.027213073,0.025883594,0.051648295
20-03-18,0.063312822,0.006524033,0.065612464
21-03-18,0.046230079,0.085196181,0.005230469
22-03-18,0.088365508,0.004680968,0.030815746
23-03-18,0.096342209,0.014337843,0.035327042
26-03-18,0.089812024,0.059033338,0.055030985
